,Year,Month,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,Colombia,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Mexico,Netherlands,Russia,Spain,Singapore,UK,US,SCMP China,Mainland China,Sweden
417,2019,10.0,248.1665272920053,272.19330023943706,135.1311798095703,178.19937133789062,495.85235595703125,195.6898651123047,580.6452651230886,178.28721678460886,267.709716796875,210.18507385253906,37.69572072139725,90.66387176513672,193.095702655353,95.26594543457031,111.17982127192565,274.0244017429382,92.97227461487287,92.97227461487287,373.7358703613281,157.7063446044922,271.14153684997785,542.4783935546875,159.5113983154297,970.8298950195312,234.095232475743,109.725332863692
418,2019,11.0,243.02397425732835,266.1280320961559,115.61842346191406,171.05238342285156,364.876708984375,280.2630310058594,581.651340333678,168.81749082495045,246.59494018554688,181.50482177734375,44.20294498695373,50.364681243896484,198.433424730996,89.5210952758789,117.34572186228222,239.35595029354025,74.8966897697834,74.8966897697834,431.2469482421875,164.8326873779297,263.0370557618338,459.14111328125,170.4803466796875,726.591064453125,396.179000284422,118.2648503689851
419,2019,12.0,251.66796659531238,274.80294044519087,130.49595642089844,183.18560791015625,315.9803466796875,283.6990661621094,616.5241233097914,150.22764642210907,244.38812255859375,207.24612426757812,41.967523780416,106.03553771972656,47.2603450182274,149.83251953125,107.39105474883752,257.8861252169331,95.47138375078936,95.47138375078936,169.70408630371094,144.7102508544922,280.49860683357497,407.36199951171875,190.50491333007812,894.895751953125,337.921465033862,90.8141
420,2020,1.0,216.0329931301304,233.79002255734477,100.99530029296875,130.71536254882812,275.7078552246094,210.95326232910156,497.115197199932,146.67669918464154,254.26959228515625,131.50759887695312,67.1252441687311,48.135433197021484,222.494776127697,127.8734130859375,98.54526824422166,255.23049479886896,57.25398815827178,57.25398815827178,346.3397216796875,142.42962646484375,235.90289515917007,390.30474853515625,164.7553253173828,755.2638549804688,250.321903500956,100.479008754881
421,2020,2.0,219.8918986410171,228.78432154950508,144.910888671875,232.25318908691406,380.23370361328125,237.57049560546875,413.11021453210196,166.1753271913837,238.52342224121094,304.094970703125,72.25363513575242,92.64915466308594,168.837911165634,106.60549926757812,110.56871087351054,159.1516521890693,42.55623843010154,42.55623843010154,283.86865234375,136.40216064453125,223.66816400985283,238.03451538085938,216.1912078857422,646.3675537109375,195.706169373674,117.0541400836211
422,2020,3.0,344.1584420958813,340.78184628871014,311.97369384765625,368.89984130859375,569.6582641601562,333.1938572791485,467.5111924210779,243.2415517964606,367.15704345703125,498.0574645996094,78.46657618910848,110.09843444824219,229.909663711264,225.07435607910156,196.55534744798902,224.87156131391987,228.69626127708835,228.69626127708835,793.634521484375,251.942626953125,327.53228890639883,386.6355285644531,425.7792053222656,734.6422729492188,219.402508980348,183.180891845507
423,2020,4.0,343.5217874598039,354.33454330588387,244.8077850341797,312.1482849121094,448.4046936035156,299.1455689746674,577.3217978802102,219.88527824345107,320.1627197265625,374.9469299316406,73.43985002889252,160.8216094970703,221.8570582912978,211.46612548828125,182.23899818897746,211.49461520169453,150.6064058025122,150.6064058025122,693.5675659179688,253.0259552001953,337.87000292836757,322.8698425292969,400.9447326660156,819.1759033203125,328.805400300115,149.714053277933
424,2020,5.0,411.95943481274725,423.31247981821923,202.0917510986328,308.7680969238281,678.817138671875,339.62081711518374,742.7182164438892,265.3801965170431,305.8370056152344,397.71600341796875,75.03775803986774,167.75021362304688,227.45305954026986,174.2810821533203,203.15529536392432,252.08681518200035,137.34650291830022,137.34650291830022,680.4813842773438,261.6156005859375,406.6581772509513,291.24945068359375,503.9633483886719,934.717041015625,501.33444442373,130.4850350886061
425,2020,6.0,312.744386352538,332.86362447376064,128.53953552246094,115.94078826904297,504.91217041015625,233.76343504033233,649.8082134207934,165.87813320675514,321.69085693359375,278.8762512207031,65.72205365546051,75.55362701416016,207.3779214104573,156.47174072265625,158.91946660665715,227.59372454425238,,118.45228758829404,743.9255981445312,202.8874969482422,319.96374426744904,294.3169860839844,300.40093994140625,843.6151733398438,421.641110933879,
426,2020,7.0,327.94329144634315,332.29636059943994,207.21234130859375,214.7630157470703,533.6995239257812,270.5307930103279,577.419464575787,223.0088782411092,242.34146118164062,305.6460266113281,87.07547489523084,112.20846557617188,193.12618977016623,150.8663787841797,139.02528135026515,300.932382424941,,161.57490592795745,483.3341064453125,181.49327087402344,330.9723016111993,308.3927001953125,409.6111755371094,825.7005615234375,324.662566170534,
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Yellow-highlighted entries are imputed following the method described in Davis (2016).,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,"For detailed information about each national and global EPU index, navigate to the appropriate page at www.PolicyUncertainty.com",,,,,,,,,,,,,,,,,,,,,,,,,,,
434,"If you use the EPU indices in this data file, please cite the appropriate sources, as follows:",,,,,,,,,,,,,,,,,,,,,,,,,,,
435,"Australia, Brazil, Canada, France, Germany, India, Italy, Mexico, South Korea, Russia, United Kingdom, United States: Baker, Bloom and Davis (2016).",,,,,,,,,,,,,,,,,,,,,,,,,,,
436,"Chile: Cerda, Silva and Valente (2016).",,,,,,,,,,,,,,,,,,,,,,,,,,,
437,"China: Baker, Bloom, Davis and Wang (2013).",,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Colombia: Gil and Silva (2018),,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Global: Davis (2016).,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,"Greece: Hardouvelis, Karalas, Karanastasis and Samartzis (2018).",,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Ireland: Zalla (2016).,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,"Japan: Arbatli, Davis, Ito and Miake (2019).",,,,,,,,,,,,,,,,,,,,,,,,,,,
443,"The Netherlands: Kroese, Kok and Parlevliet (2015)",,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Singapore: Davis (2016).,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,"Spain: Ghirelli, Perez, and Urtasun (2019).",,,,,,,,,,,,,,,,,,,,,,,,,,,
446,"Sweden: Armelius, Hull, and Köhler (2017).  ",,,,,,,,,,,,,,,,,,,,,,,,,,,
447,"Armelius, H., I. Hull, and H.S. Köhler, 2017. “The Timing of Uncertainty Shocks in a Small Open Economy,” Economics Letters, 155 (June), 31-34. ",,,,,,,,,,,,,,,,,,,,,,,,,,,
448,"Baker, S.R., N. Bloom, S.J. Davis and Xiaoxi Wang, 2013. “Economic Policy Uncertainty in China,” unpublished paper, University of Chicago.",,,,,,,,,,,,,,,,,,,,,,,,,,,
449,"Baker, S. R., N. Bloom, and S. J. Davis, 2016. “Measuring Economic Policy Uncertainty,” Quarterly Journal of Economics, 131, no. 4 (November), 1593-1636.",,,,,,,,,,,,,,,,,,,,,,,,,,,
450,"Cerda, R., A. Silva and J. T. Valente, 2016. “Economic Policy Uncertainty Indices for Chile,” working paper.",,,,,,,,,,,,,,,,,,,,,,,,,,,
451,"Davis, S. J., 2016. “An Index of Global Economic Policy Uncertainty.” Macroeconomic Review, October. Also available as NBER Working Paper No. 22740.",,,,,,,,,,,,,,,,,,,,,,,,,,,
452,"Davis, S. J., Dingquian Liu and Xuguang Simon Sheng, 2019. “Economic Policy Uncertainty in China Since 1946: The View from Mainland Newspapers,” working paper, August.",,,,,,,,,,,,,,,,,,,,,,,,,,,
453,"Ghirelli, C., J.J. Perez, and A. Urtasun, 2019. “A New Economic Policy Uncertainty Index for Spain,” Bank of Spain, WorkingPaper No., 1906.",,,,,,,,,,,,,,,,,,,,,,,,,,,
454,"Gil, M. and D. Silva, 2018. “Economic Policy Uncertainty Indices for Colombia,” working paper.",,,,,,,,,,,,,,,,,,,,,,,,,,,
455,"Hardouvelis, G. A., G. I. Karalas, D. I. Karanastasis and P. K. Samartzis, 2018. “Economic Policy Uncertainty, Political Uncertainty and the Greek Economic Crisis,” working paper, May.",,,,,,,,,,,,,,,,,,,,,,,,,,,
456,"Kroese, L., S. Kok and J. Parlevliet, 2015. “Beleidsonzekerheid in Nederland,” Economisch Statistische Berichten, No. 4715, pp. 464–467.",,,,,,,,,,,,,,,,,,,,,,,,,,,
457,"Zalla, R., 2016. “Economic Policy Uncertainty in Ireland,” working paper, 20 September.",,,,,,,,,,,,,,,,,,,,,,,,,,,
